date,etf_code,strategy,nav,synthetic_demo
2026-02-25,510500,S4_OTM5_100_Monthly,0.7532658900143769,False
2026-03-25,510500,S4_OTM5_100_Monthly,0.6788855907484221,False
2026-04-22,510500,S4_OTM5_100_Monthly,0.7129108055008434,False
2026-05-27,510500,S4_OTM5_100_Monthly,0.7342275954716425,False
2026-06-03,510500,S4_OTM5_100_Monthly,0.7401734041074436,False
2021-01-29,510500,S5_IVTiming_ATM_Monthly,1.0,False
2021-02-26,510500,S5_IVTiming_ATM_Monthly,1.0045558086560364,False
2021-03-31,510500,S5_IVTiming_ATM_Monthly,0.9884681093394078,False
2021-04-30,510500,S5_IVTiming_ATM_Monthly,1.0266230068337132,False
2021-05-31,510500,S5_IVTiming_ATM_Monthly,1.0647779043280183,False
2021-06-30,510500,S5_IVTiming_ATM_Monthly,1.081719817767654,False
2021-07-30,510500,S5_IVTiming_ATM_Monthly,1.0821469248291573,False
2021-08-31,510500,S5_IVTiming_ATM_Monthly,1.1591685649202734,False
2021-09-30,510500,S5_IVTiming_ATM_Monthly,1.1345387243735765,False
2021-10-29,510500,S5_IVTiming_ATM_Monthly,1.124003416856492,False
2021-11-30,510500,S5_IVTiming_ATM_Monthly,1.1593109339407748,False
2021-12-31,510500,S5_IVTiming_ATM_Monthly,1.1756833712984056,False
2022-01-28,510500,S5_IVTiming_ATM_Monthly,1.0508257403189067,False
2022-02-28,510500,S5_IVTiming_ATM_Monthly,1.0955296127562644,False
2022-03-31,510500,S5_IVTiming_ATM_Monthly,1.0123861047835991,False
2022-04-29,510500,S5_IVTiming_ATM_Monthly,0.9036161731207291,False
2022-05-31,510500,S5_IVTiming_ATM_Monthly,0.9691059225512529,False
2022-06-30,510500,S5_IVTiming_ATM_Monthly,1.0458428246013667,False
2022-07-29,510500,S5_IVTiming_ATM_Monthly,1.0242027334851935,False
2022-08-31,510500,S5_IVTiming_ATM_Monthly,0.8765660592255125,False
2022-09-30,510500,S5_IVTiming_ATM_Monthly,0.8133542141230068,False
2022-10-31,510500,S5_IVTiming_ATM_Monthly,0.8277334851936218,False
2022-11-30,510500,S5_IVTiming_ATM_Monthly,0.8765660592255125,False
2022-12-30,510500,S5_IVTiming_ATM_Monthly,0.8381264236902048,False
2023-01-31,510500,S5_IVTiming_ATM_Monthly,0.8973519362186786,False
2023-02-28,510500,S5_IVTiming_ATM_Monthly,0.9071753986332572,False
2023-03-31,510500,S5_IVTiming_ATM_Monthly,0.9053246013667424,False
2023-04-28,510500,S5_IVTiming_ATM_Monthly,0.893650341685649,False
2023-05-31,510500,S5_IVTiming_ATM_Monthly,0.8673120728929382,False
2023-06-30,510500,S5_IVTiming_ATM_Monthly,0.8677391799544416,False
2023-07-31,510500,S5_IVTiming_ATM_Monthly,0.8821184510250567,False
2023-08-31,510500,S5_IVTiming_ATM_Monthly,0.8322892938496581,False
2023-09-28,510500,S5_IVTiming_ATM_Monthly,0.8246013667425967,False
2023-10-31,510500,S5_IVTiming_ATM_Monthly,0.8011104783599087,False
2023-11-30,510500,S5_IVTiming_ATM_Monthly,0.80253416856492,False
2023-12-29,510500,S5_IVTiming_ATM_Monthly,0.7857346241457857,False
2024-01-24,510500,S5_IVTiming_ATM_Monthly,0.7212878452448744,False
2024-02-28,510500,S5_IVTiming_ATM_Monthly,0.7425265601963671,False
2024-03-27,510500,S5_IVTiming_ATM_Monthly,0.7345327716344946,False
2024-04-24,510500,S5_IVTiming_ATM_Monthly,0.7442295341815011,False
2024-05-22,510500,S5_IVTiming_ATM_Monthly,0.7412439104840728,False
2024-06-26,510500,S5_IVTiming_ATM_Monthly,0.7090910421542134,False
2024-07-24,510500,S5_IVTiming_ATM_Monthly,0.6854953990336397,False
2024-08-28,510500,S5_IVTiming_ATM_Monthly,0.63527562373868,False
2024-09-25,510500,S5_IVTiming_ATM_Monthly,0.6470493323450753,False
2024-10-23,510500,S5_IVTiming_ATM_Monthly,0.6721456344866837,False
2024-11-27,510500,S5_IVTiming_ATM_Monthly,0.6834486035126204,False
2024-12-25,510500,S5_IVTiming_ATM_Monthly,0.6975935347554518,False
2025-01-22,510500,S5_IVTiming_ATM_Monthly,0.6800151860750183,False
2025-02-26,510500,S5_IVTiming_ATM_Monthly,0.7188221520841283,False
2025-03-26,510500,S5_IVTiming_ATM_Monthly,0.7314938306534939,False
2025-04-30,510500,S5_IVTiming_ATM_Monthly,0.7030038078675362,False
2025-05-28,510500,S5_IVTiming_ATM_Monthly,0.7092123398878658,False
2025-06-30,510500,S5_IVTiming_ATM_Monthly,0.7427174539429827,False
2025-07-31,510500,S5_IVTiming_ATM_Monthly,0.7843185992753584,False
2025-08-29,510500,S5_IVTiming_ATM_Monthly,0.8894424515523797,False
2025-09-24,510500,S5_IVTiming_ATM_Monthly,0.9201987761573762,False
2025-10-22,510500,S5_IVTiming_ATM_Monthly,0.892719448819407,False
2025-11-26,510500,S5_IVTiming_ATM_Monthly,0.85516915187586,False
2025-12-31,510500,S5_IVTiming_ATM_Monthly,0.9094637034946076,False
2026-01-28,510500,S5_IVTiming_ATM_Monthly,0.9867380795013636,False
2026-02-25,510500,S5_IVTiming_ATM_Monthly,1.0112304268006094,False
2026-03-25,510500,S5_IVTiming_ATM_Monthly,0.9161091877458106,False
2026-04-22,510500,S5_IVTiming_ATM_Monthly,0.9428688348954137,False
2026-05-27,510500,S5_IVTiming_ATM_Monthly,0.9653738585036232,False
2026-06-03,510500,S5_IVTiming_ATM_Monthly,0.9873044186959181,False
2021-01-29,510500,S6_IVTiming_OTM5_Monthly,1.0,False
2021-02-26,510500,S6_IVTiming_OTM5_Monthly,1.0045558086560364,False
2021-03-31,510500,S6_IVTiming_OTM5_Monthly,0.9884681093394078,False
2021-04-30,510500,S6_IVTiming_OTM5_Monthly,1.0266230068337132,False
2021-05-31,510500,S6_IVTiming_OTM5_Monthly,1.0647779043280183,False
2021-06-30,510500,S6_IVTiming_OTM5_Monthly,1.081719817767654,False
2021-07-30,510500,S6_IVTiming_OTM5_Monthly,1.0821469248291573,False
2021-08-31,510500,S6_IVTiming_OTM5_Monthly,1.1591685649202734,False
2021-09-30,510500,S6_IVTiming_OTM5_Monthly,1.1345387243735765,False
2021-10-29,510500,S6_IVTiming_OTM5_Monthly,1.124003416856492,False
2021-11-30,510500,S6_IVTiming_OTM5_Monthly,1.1593109339407748,False
2021-12-31,510500,S6_IVTiming_OTM5_Monthly,1.1756833712984056,False
2022-01-28,510500,S6_IVTiming_OTM5_Monthly,1.0508257403189067,False
2022-02-28,510500,S6_IVTiming_OTM5_Monthly,1.0955296127562644,False
2022-03-31,510500,S6_IVTiming_OTM5_Monthly,1.0123861047835991,False
2022-04-29,510500,S6_IVTiming_OTM5_Monthly,0.9036161731207291,False
2022-05-31,510500,S6_IVTiming_OTM5_Monthly,0.9691059225512529,False
2022-06-30,510500,S6_IVTiming_OTM5_Monthly,1.0458428246013667,False
2022-07-29,510500,S6_IVTiming_OTM5_Monthly,1.0242027334851935,False
2022-08-31,510500,S6_IVTiming_OTM5_Monthly,0.8765660592255125,False
2022-09-30,510500,S6_IVTiming_OTM5_Monthly,0.8133542141230068,False
2022-10-31,510500,S6_IVTiming_OTM5_Monthly,0.8277334851936218,False
2022-11-30,510500,S6_IVTiming_OTM5_Monthly,0.8765660592255125,False
2022-12-30,510500,S6_IVTiming_OTM5_Monthly,0.8381264236902048,False
2023-01-31,510500,S6_IVTiming_OTM5_Monthly,0.8973519362186786,False
2023-02-28,510500,S6_IVTiming_OTM5_Monthly,0.9071753986332572,False
2023-03-31,510500,S6_IVTiming_OTM5_Monthly,0.9053246013667424,False
2023-04-28,510500,S6_IVTiming_OTM5_Monthly,0.893650341685649,False
2023-05-31,510500,S6_IVTiming_OTM5_Monthly,0.8673120728929382,False
2023-06-30,510500,S6_IVTiming_OTM5_Monthly,0.8677391799544416,False
2023-07-31,510500,S6_IVTiming_OTM5_Monthly,0.8821184510250567,False
2023-08-31,510500,S6_IVTiming_OTM5_Monthly,0.8322892938496581,False
2023-09-28,510500,S6_IVTiming_OTM5_Monthly,0.8246013667425967,False
2023-10-31,510500,S6_IVTiming_OTM5_Monthly,0.8011104783599087,False
2023-11-30,510500,S6_IVTiming_OTM5_Monthly,0.80253416856492,False
2023-12-29,510500,S6_IVTiming_OTM5_Monthly,0.7857346241457857,False
2024-01-24,510500,S6_IVTiming_OTM5_Monthly,0.7157453445330294,False
2024-02-28,510500,S6_IVTiming_OTM5_Monthly,0.7556814880850927,False
2024-03-27,510500,S6_IVTiming_OTM5_Monthly,0.7367957609834045,False
2024-04-24,510500,S6_IVTiming_OTM5_Monthly,0.7360264260389346,False
2024-05-22,510500,S6_IVTiming_OTM5_Monthly,0.7297561638001998,False
2024-06-26,510500,S6_IVTiming_OTM5_Monthly,0.6946768089439678,False
2024-07-24,510500,S6_IVTiming_OTM5_Monthly,0.661596156084059,False
2024-08-28,510500,S6_IVTiming_OTM5_Monthly,0.6090001593184021,False
2024-09-25,510500,S6_IVTiming_OTM5_Monthly,0.6233004414072842,False
2024-10-23,510500,S6_IVTiming_OTM5_Monthly,0.638029472710445,False
2024-11-27,510500,S6_IVTiming_OTM5_Monthly,0.639905188972705,False
2024-12-25,510500,S6_IVTiming_OTM5_Monthly,0.6441010141388587,False
2025-01-22,510500,S6_IVTiming_OTM5_Monthly,0.6238158224940369,False
2025-02-26,510500,S6_IVTiming_OTM5_Monthly,0.6696262903084694,False
2025-03-26,510500,S6_IVTiming_OTM5_Monthly,0.6801655512746827,False
2025-04-30,510500,S6_IVTiming_OTM5_Monthly,0.6536746483552042,False
2025-05-28,510500,S6_IVTiming_OTM5_Monthly,0.6571946096524043,False
2025-06-30,510500,S6_IVTiming_OTM5_Monthly,0.688242265078554,False
2025-07-31,510500,S6_IVTiming_OTM5_Monthly,0.7267921420760782,False
2025-08-29,510500,S6_IVTiming_OTM5_Monthly,0.8242056037105407,False
2025-09-24,510500,S6_IVTiming_OTM5_Monthly,0.8670213593123419,False
2025-10-22,510500,S6_IVTiming_OTM5_Monthly,0.8344338328229025,False
2025-11-26,510500,S6_IVTiming_OTM5_Monthly,0.795381577603504,False
2025-12-31,510500,S6_IVTiming_OTM5_Monthly,0.8458802257680993,False
2026-01-28,510500,S6_IVTiming_OTM5_Monthly,0.9287060629022518,False
2026-02-25,510500,S6_IVTiming_OTM5_Monthly,0.9537577053819528,False
2026-03-25,510500,S6_IVTiming_OTM5_Monthly,0.8569451223852402,False
2026-04-22,510500,S6_IVTiming_OTM5_Monthly,0.8998945415768501,False
2026-05-27,510500,S6_IVTiming_OTM5_Monthly,0.9231693558219584,False
2026-06-03,510500,S6_IVTiming_OTM5_Monthly,0.9306452234711812,False
2021-01-29,588000,S0_BuyHold,1.0,False
2021-02-26,588000,S0_BuyHold,0.9325153374233129,False
2021-03-31,588000,S0_BuyHold,0.8752556237218814,False
2021-04-30,588000,S0_BuyHold,0.9297886843899114,False
2021-05-31,588000,S0_BuyHold,1.0115882753919563,False
2021-06-30,588000,S0_BuyHold,1.1233810497614178,False
2021-07-30,588000,S0_BuyHold,1.125426039536469,False
2021-08-31,588000,S0_BuyHold,1.016359918200409,False
2021-09-30,588000,S0_BuyHold,0.9700068166325835,False
2021-10-29,588000,S0_BuyHold,0.9884117246080435,False
2021-11-30,588000,S0_BuyHold,1.0429447852760736,False
2021-12-31,588000,S0_BuyHold,0.9897750511247443,False
2022-01-28,588000,S0_BuyHold,0.8745739604635309,False
2022-02-28,588000,S0_BuyHold,0.8841172460804361,False
2022-03-31,588000,S0_BuyHold,0.7750511247443762,False
2022-04-29,588000,S0_BuyHold,0.6721199727334696,False
2022-05-31,588000,S0_BuyHold,0.7348329925017041,False
2022-06-30,588000,S0_BuyHold,0.7873210633946829,False
2022-07-29,588000,S0_BuyHold,0.7764144512610769,False
2022-08-31,588000,S0_BuyHold,0.7341513292433536,False
2022-09-30,588000,S0_BuyHold,0.6687116564417176,False
2022-10-31,588000,S0_BuyHold,0.7225630538513973,False
2022-11-30,588000,S0_BuyHold,0.7096114519427401,False
2022-12-30,588000,S0_BuyHold,0.6837082481254259,False
2023-01-31,588000,S0_BuyHold,0.7211997273346966,False
2023-02-28,588000,S0_BuyHold,0.7041581458759372,False
2023-03-31,588000,S0_BuyHold,0.7661895023858215,False
2023-04-28,588000,S0_BuyHold,0.7723244717109748,False
2023-05-31,588000,S0_BuyHold,0.7477845944103613,False
2023-06-30,588000,S0_BuyHold,0.7171097477845945,False
2023-07-31,588000,S0_BuyHold,0.6918882072256305,False
2023-08-31,588000,S0_BuyHold,0.6728016359918201,False
2023-09-28,588000,S0_BuyHold,0.6353101567825495,False
2023-10-31,588000,S0_BuyHold,0.6250852079072939,False
2023-11-30,588000,S0_BuyHold,0.6182685753237902,False
2023-12-29,588000,S0_BuyHold,0.6114519427402865,False
2024-01-31,588000,S0_BuyHold,0.4921608725289708,False
2024-02-29,588000,S0_BuyHold,0.5773687798227677,False
2024-03-29,588000,S0_BuyHold,0.5453306066803001,False
2024-04-30,588000,S0_BuyHold,0.5480572597137016,False
2024-05-31,588000,S0_BuyHold,0.5303340149965918,False
2024-06-28,588000,S0_BuyHold,0.5078391274710294,False
2024-07-31,588000,S0_BuyHold,0.5303340149965918,False
2024-08-30,588000,S0_BuyHold,0.49625085207907305,False
2024-09-30,588000,S0_BuyHold,0.6475800954328563,False
2024-10-31,588000,S0_BuyHold,0.6952965235173826,False
2024-11-29,588000,S0_BuyHold,0.7225630538513976,False
2024-12-31,588000,S0_BuyHold,0.7123381049761419,False
2025-01-27,588000,S0_BuyHold,0.6877982276755283,False
2025-02-28,588000,S0_BuyHold,0.772324471710975,False
2025-03-31,588000,S0_BuyHold,0.7321063394683028,False
2025-04-30,588000,S0_BuyHold,0.7239263803680983,False
2025-05-30,588000,S0_BuyHold,0.7021131561008863,False
2025-06-30,588000,S0_BuyHold,0.719836400817996,False
2025-07-31,588000,S0_BuyHold,0.7505112474437629,False
2025-08-29,588000,S0_BuyHold,0.9625085207907293,False
2025-09-30,588000,S0_BuyHold,1.0702113156100888,False
2025-10-31,588000,S0_BuyHold,1.014314928425358,False
2025-11-28,588000,S0_BuyHold,0.9495569188820725,False
2025-12-31,588000,S0_BuyHold,0.9659168370824814,False
2026-01-30,588000,S0_BuyHold,1.0824812542603957,False
2026-02-27,588000,S0_BuyHold,1.0674846625766874,False
2026-03-31,588000,S0_BuyHold,0.9025221540558966,False
2026-04-30,588000,S0_BuyHold,1.1274710293115204,False
2026-05-29,588000,S0_BuyHold,1.2569870483980918,False
2026-06-03,588000,S0_BuyHold,1.242672119972734,False
2021-01-29,588000,S1_ATM_100_Monthly,1.0,False
2021-02-26,588000,S1_ATM_100_Monthly,0.9325153374233129,False
2021-03-31,588000,S1_ATM_100_Monthly,0.8752556237218814,False
2021-04-30,588000,S1_ATM_100_Monthly,0.9297886843899114,False
2021-05-31,588000,S1_ATM_100_Monthly,1.0115882753919563,False
2021-06-30,588000,S1_ATM_100_Monthly,1.1233810497614178,False
2021-07-30,588000,S1_ATM_100_Monthly,1.125426039536469,False
2021-08-31,588000,S1_ATM_100_Monthly,1.016359918200409,False
2021-09-30,588000,S1_ATM_100_Monthly,0.9700068166325835,False
2021-10-29,588000,S1_ATM_100_Monthly,0.9884117246080435,False
2021-11-30,588000,S1_ATM_100_Monthly,1.0429447852760736,False
2021-12-31,588000,S1_ATM_100_Monthly,0.9897750511247443,False
2022-01-28,588000,S1_ATM_100_Monthly,0.8745739604635309,False
2022-02-28,588000,S1_ATM_100_Monthly,0.8841172460804361,False
2022-03-31,588000,S1_ATM_100_Monthly,0.7750511247443762,False
2022-04-29,588000,S1_ATM_100_Monthly,0.6721199727334696,False
2022-05-31,588000,S1_ATM_100_Monthly,0.7348329925017041,False
2022-06-30,588000,S1_ATM_100_Monthly,0.7873210633946829,False
2022-07-29,588000,S1_ATM_100_Monthly,0.7764144512610769,False
2022-08-31,588000,S1_ATM_100_Monthly,0.7341513292433536,False
2022-09-30,588000,S1_ATM_100_Monthly,0.6687116564417176,False
2022-10-31,588000,S1_ATM_100_Monthly,0.7225630538513973,False
2022-11-30,588000,S1_ATM_100_Monthly,0.7096114519427401,False
2022-12-30,588000,S1_ATM_100_Monthly,0.6837082481254259,False
2023-01-31,588000,S1_ATM_100_Monthly,0.7211997273346966,False
2023-02-28,588000,S1_ATM_100_Monthly,0.7041581458759372,False
2023-03-31,588000,S1_ATM_100_Monthly,0.7661895023858215,False
2023-04-28,588000,S1_ATM_100_Monthly,0.7723244717109748,False
2023-05-31,588000,S1_ATM_100_Monthly,0.7477845944103613,False
2023-06-30,588000,S1_ATM_100_Monthly,0.7171097477845945,False
2023-07-26,588000,S1_ATM_100_Monthly,0.7038082822085889,False
2023-08-23,588000,S1_ATM_100_Monthly,0.6600439230547162,False
2023-09-27,588000,S1_ATM_100_Monthly,0.6352922759401644,False
2023-10-25,588000,S1_ATM_100_Monthly,0.6192676758414429,False
2023-11-22,588000,S1_ATM_100_Monthly,0.626349241452994,False
2023-12-27,588000,S1_ATM_100_Monthly,0.618330866246424,False
2024-01-24,588000,S1_ATM_100_Monthly,0.5562844313463041,False
2024-02-28,588000,S1_ATM_100_Monthly,0.5663641588516594,False
2024-03-27,588000,S1_ATM_100_Monthly,0.5462946737704626,False
2024-04-24,588000,S1_ATM_100_Monthly,0.5421220409087867,False
2024-05-22,588000,S1_ATM_100_Monthly,0.5454867038243773,False
2024-06-26,588000,S1_ATM_100_Monthly,0.541977850084931,False
2024-07-24,588000,S1_ATM_100_Monthly,0.5550664332927204,False
2024-08-28,588000,S1_ATM_100_Monthly,0.5113272340219039,False
2024-09-25,588000,S1_ATM_100_Monthly,0.49734717518628074,False
2024-10-23,588000,S1_ATM_100_Monthly,0.561760675761858,False
2024-11-27,588000,S1_ATM_100_Monthly,0.5917007573935312,False
2024-12-25,588000,S1_ATM_100_Monthly,0.612843481423791,False
2025-01-22,588000,S1_ATM_100_Monthly,0.6198140922011854,False
2025-02-26,588000,S1_ATM_100_Monthly,0.637923690118589,False
2025-03-26,588000,S1_ATM_100_Monthly,0.6283984421717524,False
2025-04-23,588000,S1_ATM_100_Monthly,0.6372220281002897,False
2025-05-28,588000,S1_ATM_100_Monthly,0.6334920591591572,False
2025-06-25,588000,S1_ATM_100_Monthly,0.6526158005832953,False
2025-07-23,588000,S1_ATM_100_Monthly,0.6632383587525623,False
2025-08-27,588000,S1_ATM_100_Monthly,0.6815417495462459,False
2025-09-24,588000,S1_ATM_100_Monthly,0.719458398039929,False
2025-10-22,588000,S1_ATM_100_Monthly,0.7094977256459445,False
2025-11-26,588000,S1_ATM_100_Monthly,0.6829749078444655,False
2025-12-24,588000,S1_ATM_100_Monthly,0.7019903903450616,False
2026-01-28,588000,S1_ATM_100_Monthly,0.718227373579076,False
2026-02-25,588000,S1_ATM_100_Monthly,0.724548045837116,False
2026-03-25,588000,S1_ATM_100_Monthly,0.6632324734466118,False
2026-04-22,588000,S1_ATM_100_Monthly,0.6799491878281291,False
2026-05-27,588000,S1_ATM_100_Monthly,0.7009858455181025,False
2026-06-03,588000,S1_ATM_100_Monthly,0.7221832925481687,False
2021-01-29,588000,S4_OTM5_100_Monthly,1.0,False
2021-02-26,588000,S4_OTM5_100_Monthly,0.9325153374233129,False
2021-03-31,588000,S4_OTM5_100_Monthly,0.8752556237218814,False
2021-04-30,588000,S4_OTM5_100_Monthly,0.9297886843899114,False
2021-05-31,588000,S4_OTM5_100_Monthly,1.0115882753919563,False
2021-06-30,588000,S4_OTM5_100_Monthly,1.1233810497614178,False
2021-07-30,588000,S4_OTM5_100_Monthly,1.125426039536469,False
2021-08-31,588000,S4_OTM5_100_Monthly,1.016359918200409,False
2021-09-30,588000,S4_OTM5_100_Monthly,0.9700068166325835,False
2021-10-29,588000,S4_OTM5_100_Monthly,0.9884117246080435,False
2021-11-30,588000,S4_OTM5_100_Monthly,1.0429447852760736,False
2021-12-31,588000,S4_OTM5_100_Monthly,0.9897750511247443,False
2022-01-28,588000,S4_OTM5_100_Monthly,0.8745739604635309,False
2022-02-28,588000,S4_OTM5_100_Monthly,0.8841172460804361,False
2022-03-31,588000,S4_OTM5_100_Monthly,0.7750511247443762,False
2022-04-29,588000,S4_OTM5_100_Monthly,0.6721199727334696,False
2022-05-31,588000,S4_OTM5_100_Monthly,0.7348329925017041,False
2022-06-30,588000,S4_OTM5_100_Monthly,0.7873210633946829,False
2022-07-29,588000,S4_OTM5_100_Monthly,0.7764144512610769,False
2022-08-31,588000,S4_OTM5_100_Monthly,0.7341513292433536,False
2022-09-30,588000,S4_OTM5_100_Monthly,0.6687116564417176,False
2022-10-31,588000,S4_OTM5_100_Monthly,0.7225630538513973,False
2022-11-30,588000,S4_OTM5_100_Monthly,0.7096114519427401,False
2022-12-30,588000,S4_OTM5_100_Monthly,0.6837082481254259,False
2023-01-31,588000,S4_OTM5_100_Monthly,0.7211997273346966,False
2023-02-28,588000,S4_OTM5_100_Monthly,0.7041581458759372,False
2023-03-31,588000,S4_OTM5_100_Monthly,0.7661895023858215,False
2023-04-28,588000,S4_OTM5_100_Monthly,0.7723244717109748,False
2023-05-31,588000,S4_OTM5_100_Monthly,0.7477845944103613,False
2023-06-30,588000,S4_OTM5_100_Monthly,0.7171097477845945,False
2023-07-26,588000,S4_OTM5_100_Monthly,0.6920214042263122,False
2023-08-23,588000,S4_OTM5_100_Monthly,0.6354290528393123,False
2023-09-27,588000,S4_OTM5_100_Monthly,0.6029135301590295,False
2023-10-25,588000,S4_OTM5_100_Monthly,0.5805286187139662,False
2023-11-22,588000,S4_OTM5_100_Monthly,0.5832482085358881,False
2023-12-27,588000,S4_OTM5_100_Monthly,0.5654336411617966,False
2024-01-24,588000,S4_OTM5_100_Monthly,0.5005045872703936,False
2024-02-28,588000,S4_OTM5_100_Monthly,0.5287142250789475,False
2024-03-27,588000,S4_OTM5_100_Monthly,0.5013065722852609,False
2024-04-24,588000,S4_OTM5_100_Monthly,0.4883959228226262,False
2024-05-22,588000,S4_OTM5_100_Monthly,0.4826841203560633,False
2024-06-26,588000,S4_OTM5_100_Monthly,0.47957924544562375,False
2024-07-24,588000,S4_OTM5_100_Monthly,0.4832469967044335,False
2024-08-28,588000,S4_OTM5_100_Monthly,0.445167164421129,False
2024-09-25,588000,S4_OTM5_100_Monthly,0.43299597005437573,False
2024-10-23,588000,S4_OTM5_100_Monthly,0.5105432237864331,False
2024-11-27,588000,S4_OTM5_100_Monthly,0.5476186474581464,False
2024-12-25,588000,S4_OTM5_100_Monthly,0.5692573591842944,False
2025-01-22,588000,S4_OTM5_100_Monthly,0.5681096110570855,False
2025-02-26,588000,S4_OTM5_100_Monthly,0.6013803113757117,False
2025-03-26,588000,S4_OTM5_100_Monthly,0.585450898732555,False
2025-04-23,588000,S4_OTM5_100_Monthly,0.583649928572613,False
2025-05-28,588000,S4_OTM5_100_Monthly,0.5699616065825428,False
2025-06-25,588000,S4_OTM5_100_Monthly,0.5827428296019215,False
2025-07-23,588000,S4_OTM5_100_Monthly,0.5979158028837512,False
2025-08-27,588000,S4_OTM5_100_Monthly,0.6330479180586159,False
2025-09-24,588000,S4_OTM5_100_Monthly,0.69938793253109,False
2025-10-22,588000,S4_OTM5_100_Monthly,0.6726076335689404,False
2025-11-26,588000,S4_OTM5_100_Monthly,0.6396929823521822,False
2025-12-24,588000,S4_OTM5_100_Monthly,0.6604462207840937,False
2026-01-28,588000,S4_OTM5_100_Monthly,0.706072730798503,False
2026-02-25,588000,S4_OTM5_100_Monthly,0.7048648262115232,False
2026-03-25,588000,S4_OTM5_100_Monthly,0.6296041221822336,False
2026-04-22,588000,S4_OTM5_100_Monthly,0.6722560685353374,False
2026-05-27,588000,S4_OTM5_100_Monthly,0.7214305431979245,False
2026-06-03,588000,S4_OTM5_100_Monthly,0.7308503956015693,False
2021-01-29,588000,S5_IVTiming_ATM_Monthly,1.0,False
2021-02-26,588000,S5_IVTiming_ATM_Monthly,0.9325153374233129,False
2021-03-31,588000,S5_IVTiming_ATM_Monthly,0.8752556237218814,False
2021-04-30,588000,S5_IVTiming_ATM_Monthly,0.9297886843899114,False
2021-05-31,588000,S5_IVTiming_ATM_Monthly,1.0115882753919563,False
2021-06-30,588000,S5_IVTiming_ATM_Monthly,1.1233810497614178,False
2021-07-30,588000,S5_IVTiming_ATM_Monthly,1.125426039536469,False
2021-08-31,588000,S5_IVTiming_ATM_Monthly,1.016359918200409,False
2021-09-30,588000,S5_IVTiming_ATM_Monthly,0.9700068166325835,False
2021-10-29,588000,S5_IVTiming_ATM_Monthly,0.9884117246080435,False
2021-11-30,588000,S5_IVTiming_ATM_Monthly,1.0429447852760736,False
2021-12-31,588000,S5_IVTiming_ATM_Monthly,0.9897750511247443,False
2022-01-28,588000,S5_IVTiming_ATM_Monthly,0.8745739604635309,False
2022-02-28,588000,S5_IVTiming_ATM_Monthly,0.8841172460804361,False
2022-03-31,588000,S5_IVTiming_ATM_Monthly,0.7750511247443762,False
2022-04-29,588000,S5_IVTiming_ATM_Monthly,0.6721199727334696,False
2022-05-31,588000,S5_IVTiming_ATM_Monthly,0.7348329925017041,False
2022-06-30,588000,S5_IVTiming_ATM_Monthly,0.7873210633946829,False
2022-07-29,588000,S5_IVTiming_ATM_Monthly,0.7764144512610769,False
2022-08-31,588000,S5_IVTiming_ATM_Monthly,0.7341513292433536,False
2022-09-30,588000,S5_IVTiming_ATM_Monthly,0.6687116564417176,False
2022-10-31,588000,S5_IVTiming_ATM_Monthly,0.7225630538513973,False
2022-11-30,588000,S5_IVTiming_ATM_Monthly,0.7096114519427401,False
2022-12-30,588000,S5_IVTiming_ATM_Monthly,0.6837082481254259,False
2023-01-31,588000,S5_IVTiming_ATM_Monthly,0.7211997273346966,False
2023-02-28,588000,S5_IVTiming_ATM_Monthly,0.7041581458759372,False
2023-03-31,588000,S5_IVTiming_ATM_Monthly,0.7661895023858215,False
2023-04-28,588000,S5_IVTiming_ATM_Monthly,0.7723244717109748,False
2023-05-31,588000,S5_IVTiming_ATM_Monthly,0.7477845944103613,False
2023-06-30,588000,S5_IVTiming_ATM_Monthly,0.7171097477845945,False
2023-07-31,588000,S5_IVTiming_ATM_Monthly,0.6918882072256305,False
2023-08-31,588000,S5_IVTiming_ATM_Monthly,0.6728016359918201,False
2023-09-28,588000,S5_IVTiming_ATM_Monthly,0.6353101567825495,False
2023-10-31,588000,S5_IVTiming_ATM_Monthly,0.6250852079072939,False
2023-11-30,588000,S5_IVTiming_ATM_Monthly,0.6182685753237902,False
2023-12-29,588000,S5_IVTiming_ATM_Monthly,0.6114519427402865,False
2024-01-31,588000,S5_IVTiming_ATM_Monthly,0.4921608725289708,False
2024-02-29,588000,S5_IVTiming_ATM_Monthly,0.5773687798227677,False
2024-03-29,588000,S5_IVTiming_ATM_Monthly,0.5453306066803001,False
2024-04-30,588000,S5_IVTiming_ATM_Monthly,0.5480572597137016,False
2024-05-31,588000,S5_IVTiming_ATM_Monthly,0.5303340149965918,False
2024-06-28,588000,S5_IVTiming_ATM_Monthly,0.5078391274710294,False
2024-07-31,588000,S5_IVTiming_ATM_Monthly,0.5303340149965918,False
2024-08-30,588000,S5_IVTiming_ATM_Monthly,0.49625085207907305,False
2024-09-25,588000,S5_IVTiming_ATM_Monthly,0.4799236366734834,False
2024-10-23,588000,S5_IVTiming_ATM_Monthly,0.5420805423310292,False
2024-11-27,588000,S5_IVTiming_ATM_Monthly,0.5709717345924343,False
2024-12-25,588000,S5_IVTiming_ATM_Monthly,0.5913737666377266,False
2025-01-22,588000,S5_IVTiming_ATM_Monthly,0.5981001763592043,False
2025-02-26,588000,S5_IVTiming_ATM_Monthly,0.6592974870578074,False
2025-03-26,588000,S5_IVTiming_ATM_Monthly,0.6494530932341757,False
