option_code,trade_date,close,volume,amount,open_interest
10007710.SH,2024-09-09,0.0577,10270.0,619.6504,6181.0
10007711.SH,2024-09-09,0.0333,21173.0,749.2387,12386.0
10007712.SH,2024-09-09,0.0172,25915.0,474.8888,20970.0
10007713.SH,2024-09-09,0.0086,18431.0,166.0374,21956.0
10007714.SH,2024-09-09,0.0043,12753.0,55.7186,18062.0
10007715.SH,2024-09-09,0.0024,5815.0,13.6867,11961.0
10007716.SH,2024-09-09,0.0014,1376.0,1.9846,5277.0
10007717.SH,2024-09-09,0.0011,796.0,0.9043,7391.0
10007718.SH,2024-09-09,0.0177,25141.0,412.7052,13493.0
10007719.SH,2024-09-09,0.0336,16950.0,519.6936,11112.0
10007720.SH,2024-09-09,0.0578,19050.0,1046.2549,11862.0
10007721.SH,2024-09-09,0.0924,8410.0,707.2998,10766.0
10007722.SH,2024-09-09,0.1361,2633.0,327.2388,4286.0
10007723.SH,2024-09-09,0.1808,931.0,161.2234,1935.0
10007724.SH,2024-09-09,0.227,268.0,59.2539,1088.0
10007725.SH,2024-09-09,0.2763,50.0,13.2852,370.0
10007726.SH,2024-09-09,0.3275,228.0,71.3971,404.0
10007799.SH,2024-09-09,0.131,590.0,81.9557,735.0
10007800.SH,2024-09-09,0.0088,9235.0,73.1802,6818.0
10007811.SH,2024-09-09,0.1782,752.0,136.6885,704.0
10007812.SH,2024-09-09,0.0041,3478.0,14.6635,1952.0
10007813.SH,2024-09-09,0.1908,139.0,27.8893,145.0
10007814.SH,2024-09-09,0.0176,14656.0,237.7547,2585.0
10007815.SH,2024-09-09,0.2187,225.0,50.2872,228.0
10007816.SH,2024-09-09,0.0323,2111.0,66.049,2322.0
10006729.SH,2024-09-10,0.2241,55.0,12.1171,751.0
10006730.SH,2024-09-10,0.1741,304.0,52.3204,770.0
10006731.SH,2024-09-10,0.1259,3648.0,452.534,2970.0
10006732.SH,2024-09-10,0.0786,26456.0,2056.5371,8830.0
10006733.SH,2024-09-10,0.0406,104941.0,4183.9145,45631.0
10006734.SH,2024-09-10,0.0164,135853.0,2174.2638,122952.0
10006735.SH,2024-09-10,0.0055,74613.0,394.1371,200906.0
10006736.SH,2024-09-10,0.0021,27354.0,54.866,183998.0
10006737.SH,2024-09-10,0.0011,6703.0,6.916,125780.0
10006738.SH,2024-09-10,0.0003,1765.0,0.8241,12283.0
10006739.SH,2024-09-10,0.0006,3566.0,3.7971,10086.0
10006740.SH,2024-09-10,0.002,25744.0,66.3709,25553.0
10006741.SH,2024-09-10,0.0061,63909.0,424.8214,51377.0
10006742.SH,2024-09-10,0.018,138537.0,2574.3629,81703.0
10006743.SH,2024-09-10,0.0439,77942.0,3491.3278,71799.0
10006744.SH,2024-09-10,0.0836,45851.0,3852.5805,82466.0
10006745.SH,2024-09-10,0.1284,13989.0,1828.4956,60357.0
10006746.SH,2024-09-10,0.1775,2730.0,489.7847,32408.0
10006819.SH,2024-09-10,0.0006,3878.0,2.5542,57362.0
10006820.SH,2024-09-10,0.2242,949.0,216.2047,16855.0
10006861.SH,2024-09-10,0.271,215.0,57.8555,733.0
10006862.SH,2024-09-10,0.0003,286.0,0.0816,10434.0
10006889.SH,2024-09-10,0.0005,2476.0,1.2892,54396.0
10006890.SH,2024-09-10,0.276,713.0,198.465,5839.0
10006901.SH,2024-09-10,0.0003,2026.0,0.6369,29076.0
10006902.SH,2024-09-10,0.3255,78.0,25.6331,3467.0
10007023.SH,2024-09-10,0.0002,773.0,0.217,24440.0
10007024.SH,2024-09-10,0.3784,487.0,184.541,6453.0
10007139.SH,2024-09-10,0.1205,285.0,33.8054,2141.0
10007140.SH,2024-09-10,0.0901,2528.0,223.2455,4466.0
10007141.SH,2024-09-10,0.0654,1946.0,124.4884,5348.0
10007142.SH,2024-09-10,0.046,6478.0,292.2822,11436.0
10007143.SH,2024-09-10,0.0313,6464.0,198.0271,13087.0
10007144.SH,2024-09-10,0.0207,9678.0,195.2287,19253.0
10007145.SH,2024-09-10,0.0135,10475.0,138.8352,18100.0
10007146.SH,2024-09-10,0.0091,12593.0,111.0687,15867.0
10007147.SH,2024-09-10,0.0062,8477.0,49.7075,10471.0
10007148.SH,2024-09-10,0.0415,14033.0,611.4868,23628.0
10007149.SH,2024-09-10,0.0623,6361.0,401.7053,21368.0
10007150.SH,2024-09-10,0.0866,2788.0,246.3115,16329.0
10007151.SH,2024-09-10,0.1172,1709.0,203.3004,18672.0
10007152.SH,2024-09-10,0.1512,667.0,102.8782,6975.0
10007153.SH,2024-09-10,0.1907,665.0,129.5932,5550.0
10007154.SH,2024-09-10,0.234,258.0,60.9057,5306.0
10007155.SH,2024-09-10,0.2794,1096.0,306.3557,3460.0
10007156.SH,2024-09-10,0.3254,231.0,75.7904,3025.0
10007229.SH,2024-09-10,0.0045,8972.0,37.9132,18048.0
10007230.SH,2024-09-10,0.3742,54.0,20.2827,2901.0
10007243.SH,2024-09-10,0.0002,203.0,0.0442,27464.0
10007244.SH,2024-09-10,0.4289,69.0,29.93,2763.0
10007245.SH,2024-09-10,0.0033,10675.0,34.6808,21543.0
10007246.SH,2024-09-10,0.4148,9.0,3.8026,2176.0
10007565.SH,2024-09-10,0.1552,128.0,19.7233,1984.0
10007566.SH,2024-09-10,0.0279,16627.0,485.369,12809.0
10007595.SH,2024-09-10,0.1493,131.0,19.7772,645.0
10007596.SH,2024-09-10,0.1212,482.0,57.8344,805.0
10007597.SH,2024-09-10,0.0963,529.0,51.3841,1598.0
10007598.SH,2024-09-10,0.0756,1228.0,91.8553,3164.0
10007599.SH,2024-09-10,0.0575,686.0,39.3168,3058.0
10007600.SH,2024-09-10,0.0442,587.0,25.398,4276.0
10007601.SH,2024-09-10,0.0332,1457.0,47.7927,5389.0
10007602.SH,2024-09-10,0.0238,785.0,18.7674,3400.0
10007603.SH,2024-09-10,0.0181,1730.0,30.598,7043.0
10007604.SH,2024-09-10,0.0623,1062.0,68.4068,7201.0
10007605.SH,2024-09-10,0.0828,1050.0,87.3648,4975.0
10007606.SH,2024-09-10,0.1059,569.0,62.2719,3644.0
10007607.SH,2024-09-10,0.135,640.0,88.0993,4154.0
10007608.SH,2024-09-10,0.1668,649.0,109.3109,2228.0
10007609.SH,2024-09-10,0.2027,228.0,46.802,1911.0
10007610.SH,2024-09-10,0.2412,156.0,37.943,954.0
10007611.SH,2024-09-10,0.2821,201.0,57.0957,841.0
10007612.SH,2024-09-10,0.3254,147.0,48.2751,654.0
10007689.SH,2024-09-10,0.1819,182.0,32.9875,950.0
10007690.SH,2024-09-10,0.046,1289.0,59.1359,7099.0
10007709.SH,2024-09-10,0.0921,3100.0,281.9955,2701.0
10007710.SH,2024-09-10,0.06,9236.0,530.4317,8253.0
10007711.SH,2024-09-10,0.0346,14356.0,476.0187,14839.0
10007712.SH,2024-09-10,0.0187,14249.0,250.6446,23379.0
10007713.SH,2024-09-10,0.0089,14102.0,117.22,26848.0
10007714.SH,2024-09-10,0.0044,4765.0,19.9921,17002.0
10007715.SH,2024-09-10,0.0022,1878.0,3.6897,11797.0
10007716.SH,2024-09-10,0.0013,819.0,1.1111,5314.0
10007717.SH,2024-09-10,0.0009,448.0,0.4675,7549.0
10007718.SH,2024-09-10,0.019,13433.0,253.3015,15131.0
10007719.SH,2024-09-10,0.0351,16886.0,613.8304,11222.0
10007720.SH,2024-09-10,0.0606,14191.0,869.6268,13619.0
10007721.SH,2024-09-10,0.0946,4692.0,446.1568,10693.0
10007722.SH,2024-09-10,0.1345,1510.0,204.7931,4281.0
10007723.SH,2024-09-10,0.179,530.0,97.3035,1986.0
10007724.SH,2024-09-10,0.225,250.0,57.1256,1218.0
10007725.SH,2024-09-10,0.2756,15.0,4.1901,377.0
10007726.SH,2024-09-10,0.3366,19.0,6.3154,412.0
10007799.SH,2024-09-10,0.1328,931.0,121.1461,863.0
10007800.SH,2024-09-10,0.0093,16197.0,148.7704,14334.0
10007811.SH,2024-09-10,0.1794,138.0,24.0999,742.0
10007812.SH,2024-09-10,0.0038,5151.0,21.6916,3019.0
10007813.SH,2024-09-10,0.1938,96.0,18.5238,180.0
10007814.SH,2024-09-10,0.0175,18625.0,341.8659,2982.0
10007815.SH,2024-09-10,0.2249,15.0,3.2396,234.0
10007816.SH,2024-09-10,0.0328,1061.0,34.8417,2067.0
10007817.SH,2024-09-10,0.2253,38.0,8.5352,36.0
10007818.SH,2024-09-10,0.0017,2227.0,4.1761,1412.0
10007819.SH,2024-09-10,0.2365,32.0,7.4995,28.0
10007820.SH,2024-09-10,0.0107,16279.0,184.4035,1552.0
10007821.SH,2024-09-10,0.2585,167.0,42.8995,131.0
10007822.SH,2024-09-10,0.0228,1295.0,29.6283,878.0
10006729.SH,2024-09-11,0.2077,31.0,6.4607,755.0
10006730.SH,2024-09-11,0.1595,292.0,47.0525,793.0
10006731.SH,2024-09-11,0.112,3780.0,424.1356,3401.0
10006732.SH,2024-09-11,0.0672,37405.0,2542.1477,12857.0
10006733.SH,2024-09-11,0.032,118270.0,3915.0701,66245.0
10006734.SH,2024-09-11,0.0118,119034.0,1520.6045,134021.0
10006735.SH,2024-09-11,0.0036,62182.0,260.0093,208831.0
10006736.SH,2024-09-11,0.0017,20972.0,33.7976,178596.0
10006737.SH,2024-09-11,0.0009,9034.0,8.7287,125068.0
10006738.SH,2024-09-11,0.0004,1035.0,0.4252,12554.0
10006739.SH,2024-09-11,0.001,2756.0,3.0455,10673.0
10006740.SH,2024-09-11,0.0026,15375.0,44.1431,29143.0
10006741.SH,2024-09-11,0.0083,59437.0,501.7979,51134.0
10006742.SH,2024-09-11,0.0236,105977.0,2464.0955,78676.0
10006743.SH,2024-09-11,0.053,63427.0,3345.9026,68918.0
10006744.SH,2024-09-11,0.095,34559.0,3258.9339,78454.0
10006745.SH,2024-09-11,0.1429,9116.0,1293.4618,58267.0
10006746.SH,2024-09-11,0.1923,2365.0,450.2185,32033.0
10006819.SH,2024-09-11,0.0005,4184.0,1.9581,56194.0
10006820.SH,2024-09-11,0.2417,764.0,182.7446,16612.0
10006861.SH,2024-09-11,0.2595,139.0,36.0462,737.0
10006862.SH,2024-09-11,0.0003,40.0,0.0114,10455.0
10006889.SH,2024-09-11,0.0004,1230.0,0.5977,54209.0
10006890.SH,2024-09-11,0.289,553.0,161.1428,5697.0
10006901.SH,2024-09-11,0.0003,849.0,0.2068,28579.0
10006902.SH,2024-09-11,0.3396,241.0,81.3294,3481.0
10007023.SH,2024-09-11,0.0002,341.0,0.0853,24373.0
10007024.SH,2024-09-11,0.39,652.0,253.5696,6390.0
10007139.SH,2024-09-11,0.1115,284.0,31.8036,2257.0
10007140.SH,2024-09-11,0.0834,3732.0,310.3667,6143.0
10007141.SH,2024-09-11,0.0603,1222.0,73.5571,5781.0
10007142.SH,2024-09-11,0.0424,6141.0,258.9278,11962.0
10007143.SH,2024-09-11,0.0287,6342.0,180.847,14611.0
10007144.SH,2024-09-11,0.0192,9003.0,170.4785,20005.0
10007145.SH,2024-09-11,0.0133,12612.0,159.223,17540.0
10007146.SH,2024-09-11,0.0088,13865.0,118.3173,15507.0
10007147.SH,2024-09-11,0.006,21761.0,128.2008,12078.0
10007148.SH,2024-09-11,0.0477,8981.0,427.8627,23526.0
10007149.SH,2024-09-11,0.0688,5207.0,355.7328,23225.0
10007150.SH,2024-09-11,0.0954,1395.0,132.6986,16537.0
10007151.SH,2024-09-11,0.1278,1476.0,186.5392,18549.0
10007152.SH,2024-09-11,0.164,1482.0,241.1442,7232.0
10007153.SH,2024-09-11,0.2019,1050.0,213.6711,6110.0
10007154.SH,2024-09-11,0.2459,106.0,26.3045,5295.0
10007155.SH,2024-09-11,0.2917,204.0,59.6255,3431.0
10007156.SH,2024-09-11,0.3434,84.0,28.4673,3035.0
10007229.SH,2024-09-11,0.0043,13427.0,56.6495,17689.0
10007230.SH,2024-09-11,0.3854,240.0,92.4461,2956.0
10007243.SH,2024-09-11,0.0003,788.0,0.2201,27513.0
10007244.SH,2024-09-11,0.4435,20.0,8.8325,2745.0
10007245.SH,2024-09-11,0.0033,6176.0,20.2843,21504.0
10007246.SH,2024-09-11,0.4332,61.0,26.6592,2189.0
10007565.SH,2024-09-11,0.1455,180.0,26.2606,2032.0
10007566.SH,2024-09-11,0.0312,10424.0,330.7338,13502.0
10007595.SH,2024-09-11,0.1414,107.0,15.2306,664.0
10007596.SH,2024-09-11,0.1128,894.0,101.8282,1268.0
10007597.SH,2024-09-11,0.0896,398.0,36.0279,1713.0
10007598.SH,2024-09-11,0.0704,693.0,49.1892,3316.0
10007599.SH,2024-09-11,0.0542,448.0,24.4538,2951.0
10007600.SH,2024-09-11,0.0411,523.0,21.4059,4492.0
10007601.SH,2024-09-11,0.0313,608.0,18.8593,5260.0
10007602.SH,2024-09-11,0.0232,413.0,9.5382,3401.0
10007603.SH,2024-09-11,0.0174,859.0,14.7734,7056.0
10007604.SH,2024-09-11,0.0684,774.0,52.3742,7118.0
10007605.SH,2024-09-11,0.0895,1104.0,98.8297,5233.0
10007606.SH,2024-09-11,0.1142,259.0,29.6982,3606.0
10007607.SH,2024-09-11,0.1443,199.0,28.7641,4210.0
10007608.SH,2024-09-11,0.1764,349.0,61.4033,2198.0
10007609.SH,2024-09-11,0.213,125.0,26.6701,1853.0
10007610.SH,2024-09-11,0.255,69.0,17.3752,988.0
10007611.SH,2024-09-11,0.2953,66.0,19.309,887.0
10007612.SH,2024-09-11,0.3388,46.0,15.5127,672.0
10007689.SH,2024-09-11,0.173,92.0,16.0452,1022.0
10007690.SH,2024-09-11,0.05,1046.0,52.1,7370.0
10007709.SH,2024-09-11,0.0821,3205.0,267.4078,3440.0
10007710.SH,2024-09-11,0.0516,12235.0,636.8498,12219.0
10007711.SH,2024-09-11,0.0292,12653.0,376.821,18474.0
10007712.SH,2024-09-11,0.0154,14001.0,218.4439,27480.0
10007713.SH,2024-09-11,0.0076,8596.0,64.1239,26678.0
10007714.SH,2024-09-11,0.0038,4095.0,14.9146,18458.0
10007715.SH,2024-09-11,0.0019,2134.0,3.9282,12012.0
10007716.SH,2024-09-11,0.0013,1229.0,1.4954,5947.0
10007717.SH,2024-09-11,0.0011,437.0,0.4466,7803.0
10007718.SH,2024-09-11,0.0229,10555.0,237.7469,15559.0
10007719.SH,2024-09-11,0.0418,14477.0,596.9531,12595.0
10007720.SH,2024-09-11,0.0678,10362.0,710.1938,14715.0
10007721.SH,2024-09-11,0.1057,3950.0,408.9288,10694.0
10007722.SH,2024-09-11,0.1471,951.0,138.1435,4259.0
10007723.SH,2024-09-11,0.1912,453.0,87.4218,2105.0
10007724.SH,2024-09-11,0.242,319.0,76.6306,1354.0
10007725.SH,2024-09-11,0.2919,232.0,67.334,545.0
10007726.SH,2024-09-11,0.3388,141.0,47.5421,538.0
10007799.SH,2024-09-11,0.1231,1336.0,162.5411,1634.0
10007800.SH,2024-09-11,0.0113,10694.0,118.7052,17278.0
10007811.SH,2024-09-11,0.1662,165.0,27.12,896.0
10007812.SH,2024-09-11,0.0054,2852.0,14.9607,3901.0
10007813.SH,2024-09-11,0.184,384.0,70.373,337.0
10007814.SH,2024-09-11,0.0201,14577.0,293.8036,3398.0
10007815.SH,2024-09-11,0.2075,132.0,27.7087,243.0
10007816.SH,2024-09-11,0.0355,719.0,25.5548,2248.0
10007817.SH,2024-09-11,0.2121,80.0,16.9384,87.0
10007818.SH,2024-09-11,0.0026,788.0,1.9077,1816.0
10007819.SH,2024-09-11,0.226,76.0,17.1888,78.0
10007820.SH,2024-09-11,0.0121,14494.0,178.9203,2888.0
10007821.SH,2024-09-11,0.2479,63.0,15.6065,171.0
10007822.SH,2024-09-11,0.0245,615.0,15.2489,1007.0
10006729.SH,2024-09-12,0.1983,236.0,48.5645,715.0
10006730.SH,2024-09-12,0.1483,410.0,63.7466,920.0
10006731.SH,2024-09-12,0.0996,4473.0,481.5016,3701.0
10006732.SH,2024-09-12,0.0555,47834.0,2973.6273,17898.0
10006733.SH,2024-09-12,0.0231,126677.0,3569.0711,76277.0
10006734.SH,2024-09-12,0.0067,129623.0,1258.683,143115.0
10006735.SH,2024-09-12,0.0017,62970.0,176.9419,201276.0
10006736.SH,2024-09-12,0.0007,24507.0,26.716,170223.0
10006737.SH,2024-09-12,0.0005,8154.0,5.6361,122339.0
10006738.SH,2024-09-12,0.0003,929.0,0.2707,12518.0
10006739.SH,2024-09-12,0.0007,1206.0,0.936,10552.0
10006740.SH,2024-09-12,0.0023,8406.0,18.8292,31250.0
10006741.SH,2024-09-12,0.0079,54230.0,412.7552,54352.0
10006742.SH,2024-09-12,0.0246,108597.0,2501.127,77602.0
10006743.SH,2024-09-12,0.0586,64138.0,3473.1247,62668.0
10006744.SH,2024-09-12,0.1042,35246.0,3450.0624,73097.0
10006745.SH,2024-09-12,0.1525,11537.0,1687.5363,53048.0
10006746.SH,2024-09-12,0.2022,3894.0,769.9661,31030.0
10006819.SH,2024-09-12,0.0004,2493.0,0.9155,55522.0
10006820.SH,2024-09-12,0.2507,1408.0,346.5379,16010.0
10006861.SH,2024-09-12,0.2464,74.0,19.0063,734.0
10006862.SH,2024-09-12,0.0002,289.0,0.0582,10484.0
10006889.SH,2024-09-12,0.0004,1730.0,0.707,53920.0
10006890.SH,2024-09-12,0.3025,213.0,62.969,5671.0
10006901.SH,2024-09-12,0.0002,2711.0,0.6667,27959.0
10006902.SH,2024-09-12,0.3526,85.0,29.4151,3462.0
10007023.SH,2024-09-12,0.0002,260.0,0.0617,24308.0
10007024.SH,2024-09-12,0.4023,248.0,97.7817,6365.0
10007139.SH,2024-09-12,0.1037,802.0,88.2657,2704.0
10007140.SH,2024-09-12,0.0765,5292.0,423.9289,9488.0
10007141.SH,2024-09-12,0.0545,1702.0,98.5434,6070.0
10007142.SH,2024-09-12,0.0383,5660.0,229.4691,12023.0
10007143.SH,2024-09-12,0.025,4106.0,112.3187,15901.0
10007144.SH,2024-09-12,0.0163,8868.0,164.6036,21603.0
10007145.SH,2024-09-12,0.0119,12014.0,149.9695,16634.0
10007146.SH,2024-09-12,0.0075,18428.0,161.2621,15562.0
10007147.SH,2024-09-12,0.0053,9710.0,59.8593,12686.0
10007148.SH,2024-09-12,0.0499,11530.0,558.507,22347.0
10007149.SH,2024-09-12,0.0718,3943.0,275.3255,23845.0
10007150.SH,2024-09-12,0.0997,1665.0,161.0837,16733.0
10007151.SH,2024-09-12,0.1328,1922.0,248.2354,18009.0
10007152.SH,2024-09-12,0.1693,996.0,165.2253,7771.0
10007153.SH,2024-09-12,0.2107,883.0,182.1716,6691.0
10007154.SH,2024-09-12,0.2555,354.0,87.4905,5375.0
10007155.SH,2024-09-12,0.3006,23.0,6.7911,3431.0
10007156.SH,2024-09-12,0.3402,107.0,36.1928,3034.0
10007229.SH,2024-09-12,0.004,18644.0,83.2643,17160.0
10007230.SH,2024-09-12,0.3933,22.0,8.5954,2947.0
10007243.SH,2024-09-12,0.0002,257.0,0.0559,27397.0
10007244.SH,2024-09-12,0.4536,34.0,15.3881,2723.0
10007245.SH,2024-09-12,0.0033,18343.0,65.6589,22662.0
10007246.SH,2024-09-12,0.4442,58.0,25.5438,2174.0
10007565.SH,2024-09-12,0.1372,96.0,13.4857,2077.0
10007566.SH,2024-09-12,0.0333,10041.0,323.1289,13957.0
10007595.SH,2024-09-12,0.1338,156.0,21.8303,683.0
10007596.SH,2024-09-12,0.1071,677.0,76.0233,1621.0
10007597.SH,2024-09-12,0.0843,342.0,30.1177,1758.0
10007598.SH,2024-09-12,0.0652,537.0,36.8022,3089.0
10007599.SH,2024-09-12,0.0506,262.0,13.5649,2996.0
10007600.SH,2024-09-12,0.0383,659.0,26.2338,4500.0
10007601.SH,2024-09-12,0.0288,477.0,14.4649,5235.0
10007602.SH,2024-09-12,0.0215,349.0,7.8463,3393.0
10007603.SH,2024-09-12,0.0159,1096.0,18.6288,7255.0
10007604.SH,2024-09-12,0.0702,959.0,65.1581,7221.0
10007605.SH,2024-09-12,0.0921,483.0,43.5838,5369.0
10007606.SH,2024-09-12,0.1188,374.0,42.852,3666.0
10007607.SH,2024-09-12,0.1489,198.0,28.4592,4230.0
10007608.SH,2024-09-12,0.1826,261.0,46.7505,2138.0
10007609.SH,2024-09-12,0.218,189.0,40.4624,1800.0
10007610.SH,2024-09-12,0.26,167.0,41.7009,896.0
10007611.SH,2024-09-12,0.2995,37.0,11.0274,919.0
10007612.SH,2024-09-12,0.3418,200.0,67.2405,709.0
10007689.SH,2024-09-12,0.1655,107.0,17.9909,986.0
10007690.SH,2024-09-12,0.0516,1242.0,62.3073,7404.0
10007709.SH,2024-09-12,0.0738,5060.0,398.5761,5265.0
10007710.SH,2024-09-12,0.0429,12888.0,621.0923,14979.0
10007711.SH,2024-09-12,0.0225,13086.0,346.4432,21454.0
10007712.SH,2024-09-12,0.0107,26177.0,357.6691,38118.0
10007713.SH,2024-09-12,0.0049,14884.0,101.7775,25387.0
10007714.SH,2024-09-12,0.0024,3351.0,11.2502,19450.0
10007715.SH,2024-09-12,0.0014,1240.0,2.1224,12243.0
10007716.SH,2024-09-12,0.001,187.0,0.2315,5981.0
10007717.SH,2024-09-12,0.0009,182.0,0.1992,7725.0
10007718.SH,2024-09-12,0.0234,11236.0,251.8923,18067.0
10007719.SH,2024-09-12,0.0438,12181.0,508.9694,14299.0
10007720.SH,2024-09-12,0.073,8140.0,565.9506,16059.0
10007721.SH,2024-09-12,0.1119,2640.0,283.3167,11282.0
10007722.SH,2024-09-12,0.1548,1013.0,151.0773,4130.0
10007723.SH,2024-09-12,0.2016,673.0,131.7847,2135.0
10007724.SH,2024-09-12,0.25,234.0,56.8631,1502.0
10007725.SH,2024-09-12,0.3009,14.0,4.1143,550.0
10007726.SH,2024-09-12,0.349,3.0,1.0428,540.0
10007799.SH,2024-09-12,0.111,678.0,80.2271,1853.0
10007800.SH,2024-09-12,0.0111,7597.0,81.949,20035.0
10007811.SH,2024-09-12,0.155,391.0,62.2115,1266.0
10007812.SH,2024-09-12,0.0052,3334.0,16.5885,4204.0
10007813.SH,2024-09-12,0.1743,148.0,26.7042,331.0
10007814.SH,2024-09-12,0.0211,12761.0,259.8964,3429.0
10007815.SH,2024-09-12,0.199,33.0,6.7482,244.0
10007816.SH,2024-09-12,0.0368,799.0,28.2795,2733.0
10007817.SH,2024-09-12,0.2018,61.0,12.4854,128.0
10007818.SH,2024-09-12,0.0025,930.0,2.1891,2184.0
10007819.SH,2024-09-12,0.2162,115.0,25.4348,143.0
10007820.SH,2024-09-12,0.0129,10784.0,133.9698,3410.0
10007821.SH,2024-09-12,0.2421,96.0,23.5063,246.0
10007822.SH,2024-09-12,0.0254,647.0,15.8163,1193.0
10006729.SH,2024-09-13,0.1904,169.0,34.7081,744.0
10006730.SH,2024-09-13,0.1447,658.0,100.629,1008.0
10006731.SH,2024-09-13,0.0958,6928.0,728.0923,4372.0
10006732.SH,2024-09-13,0.0505,51331.0,3009.1796,19287.0
10006733.SH,2024-09-13,0.0178,153742.0,3636.1519,80264.0
10006734.SH,2024-09-13,0.0042,113666.0,721.0435,133736.0
10006735.SH,2024-09-13,0.0007,37120.0,49.0667,190118.0
10006736.SH,2024-09-13,0.0007,19949.0,12.1826,161594.0
10006737.SH,2024-09-13,0.0004,11621.0,5.2128,116071.0
10006738.SH,2024-09-13,0.0002,149.0,0.0373,12531.0
10006739.SH,2024-09-13,0.0005,2507.0,1.2338,12029.0
10006740.SH,2024-09-13,0.0016,10445.0,16.2831,32195.0
10006741.SH,2024-09-13,0.0062,57766.0,325.3113,53622.0
10006742.SH,2024-09-13,0.0235,118411.0,2383.9418,76101.0
10006743.SH,2024-09-13,0.0598,74856.0,3958.1582,59578.0
10006744.SH,2024-09-13,0.1073,29632.0,2899.2601,67884.0
10006745.SH,2024-09-13,0.1568,11212.0,1628.8472,48347.0
10006746.SH,2024-09-13,0.2064,2634.0,517.6396,29879.0
10006819.SH,2024-09-13,0.0003,4565.0,1.0509,55259.0
10006820.SH,2024-09-13,0.2579,1452.0,353.017,15651.0
10006861.SH,2024-09-13,0.2447,147.0,36.3926,660.0
10006862.SH,2024-09-13,0.0002,117.0,0.0193,10456.0
10006889.SH,2024-09-13,0.0003,1180.0,0.3321,53808.0
10006890.SH,2024-09-13,0.306,615.0,179.3714,5593.0
10006901.SH,2024-09-13,0.0002,1694.0,0.3781,27081.0
10006902.SH,2024-09-13,0.3531,115.0,39.3379,3397.0
10007023.SH,2024-09-13,0.0002,361.0,0.0783,24260.0
10007024.SH,2024-09-13,0.4055,327.0,129.7109,6299.0
10007139.SH,2024-09-13,0.099,608.0,64.0914,2845.0
10007140.SH,2024-09-13,0.0724,5126.0,398.9412,11078.0
10007141.SH,2024-09-13,0.0506,3226.0,174.5345,6844.0
10007142.SH,2024-09-13,0.035,6850.0,252.8745,13427.0
10007143.SH,2024-09-13,0.0225,6749.0,166.2253,17223.0
10007144.SH,2024-09-13,0.0147,9604.0,158.7287,22807.0
10007145.SH,2024-09-13,0.0098,10992.0,118.5911,17757.0
10007146.SH,2024-09-13,0.0067,10981.0,82.196,16481.0
10007147.SH,2024-09-13,0.005,13839.0,74.2621,15241.0
10007148.SH,2024-09-13,0.0492,12232.0,563.8844,22525.0
10007149.SH,2024-09-13,0.0715,3392.0,229.4846,24118.0
10007150.SH,2024-09-13,0.0989,1829.0,172.4634,16638.0
10007151.SH,2024-09-13,0.1337,1255.0,159.5415,18147.0
10007152.SH,2024-09-13,0.172,552.0,90.9691,7764.0
10007153.SH,2024-09-13,0.2122,414.0,83.9012,6709.0
10007154.SH,2024-09-13,0.2587,214.0,52.6161,5386.0
10007155.SH,2024-09-13,0.3028,355.0,105.7872,3415.0
10007156.SH,2024-09-13,0.3454,166.0,56.8525,3135.0
10007229.SH,2024-09-13,0.0038,8834.0,35.3625,18830.0
10007230.SH,2024-09-13,0.3953,92.0,35.6086,2956.0
10007243.SH,2024-09-13,0.0002,1680.0,0.1797,26148.0
10007244.SH,2024-09-13,0.455,28.0,12.4992,2717.0
10007245.SH,2024-09-13,0.0032,7343.0,25.2583,24045.0
10007246.SH,2024-09-13,0.4479,19.0,8.3488,2180.0
10007565.SH,2024-09-13,0.1323,174.0,24.2542,2147.0
10007566.SH,2024-09-13,0.0322,12489.0,374.9429,14376.0
10007595.SH,2024-09-13,0.1297,73.0,9.8558,751.0
10007596.SH,2024-09-13,0.1033,582.0,63.1327,1839.0
10007597.SH,2024-09-13,0.081,918.0,77.9561,1907.0
10007598.SH,2024-09-13,0.0626,886.0,57.9342,3079.0
10007599.SH,2024-09-13,0.048,807.0,40.9844,3102.0
10007600.SH,2024-09-13,0.0359,506.0,19.2764,4272.0
10007601.SH,2024-09-13,0.0272,462.0,13.245,5354.0
10007602.SH,2024-09-13,0.0202,385.0,8.1955,3376.0
10007603.SH,2024-09-13,0.0147,1272.0,20.2083,7474.0
10007604.SH,2024-09-13,0.0706,638.0,43.7119,7140.0
10007605.SH,2024-09-13,0.0935,995.0,88.9545,5334.0
10007606.SH,2024-09-13,0.1201,902.0,103.7829,3275.0
10007607.SH,2024-09-13,0.1517,236.0,34.0846,4204.0
10007608.SH,2024-09-13,0.185,122.0,22.2354,2138.0
10007609.SH,2024-09-13,0.2226,97.0,21.065,1738.0
10007610.SH,2024-09-13,0.253,27.0,6.7737,896.0
10007611.SH,2024-09-13,0.3014,21.0,6.2334,935.0
10007612.SH,2024-09-13,0.3485,22.0,7.4685,719.0
10007689.SH,2024-09-13,0.1608,32.0,5.3711,1007.0
10007690.SH,2024-09-13,0.0518,1013.0,50.0814,7124.0
10007709.SH,2024-09-13,0.067,5296.0,390.1241,5850.0
10007710.SH,2024-09-13,0.0377,16930.0,729.1931,17667.0
10007711.SH,2024-09-13,0.0187,23771.0,520.9147,26589.0
